dist_x_LFPaw_x_LFWrist,dist_x_LFWrist_x_LFElbow,dist_x_LFElbow_x_LRPaw,dist_x_LRPaw_x_LRWrist,dist_x_LRWrist_x_LRElbow,dist_x_LRElbow_x_RFPaw,dist_x_RFPaw_x_RFWrist,dist_x_RFWrist_x_RFElbow,dist_x_RFElbow_x_RBPaw,dist_x_RBPaw_x_RBWrist,dist_x_RBWrist_x_RBElbow,dist_x_RBElbow_x_TailSet,dist_x_TailSet_x_TailTip,dist_x_TailTip_x_LBEar,dist_x_LBEar_x_LREar,dist_x_LREar_x_Nose,dist_x_Nose_x_Chin,dist_x_Chin_x_LTEar,dist_x_LTEar_x_RTEar,dist_x_RTEar_x_LEye,dist_x_LEye_x_REye,dist_x_REye_x_Withers,dist_x_Withers_x_Throat,trial
18.99173661,118.7445758,186.7085844,224.8631303,0.775576589,190.3646932,22.74452201,106.4205092,179.369366,211.1390671,197.8637122,332.696352,363.4118102,248.4168234,35.58214864,47.29175799,68.13581701,40.85674654,26.81822346,9.340416046,22.47930324,10.14158893,60.8015129,petting
775.5084365,106.6235687,195.2726935,781.2519894,121.3105576,899.8644544,145.0667053,22.8367296,601.3746036,91.58721574,35.91192706,748.0856899,400.8878695,171.2368009,171.60846,318.9758937,405.3469518,249.3698524,281.529694,127.6928296,108.8083607,140.3673155,76.37847304,petting
78.37607393,1101.931681,732.1362808,33.83029145,591.1343365,1.650488456,271.0197481,20.80322135,413.1418393,25.1830611,509.2938326,73.68130144,580.3438678,471.6415709,69.45071764,106.4748265,26.10405545,167.535736,49.24390439,38.8070167,114.1549776,52.09244741,70.69463636,petting
16.91240618,225.926224,179.8781914,81.46776534,113.8493181,122.2089191,39.82283951,106.3731713,36.24243722,16.36027218,24.43713469,145.0123773,109.7912945,117.5959918,62.27864152,86.57980339,120.923813,156.764847,158.7756757,248.2443862,184.5090195,215.5085218,47.71130267,petting
246.6770772,21.16305616,196.4721126,228.2587352,63.88604058,305.9274882,325.7886677,38.45097299,284.5977636,250.9403941,40.11962773,305.4191682,198.2396262,179.9124336,25.28392361,35.0618907,42.13976334,102.135812,239.2720784,178.6010392,24.49919273,33.34133243,352.5361967,petting
343.6297673,13.12803648,335.2603196,294.3937966,16.94821642,157.3814112,56.66792627,15.16226155,138.6048427,189.1478,35.00355108,323.9839288,298.7713507,144.5639805,11.03378597,44.12574842,10.72915948,282.3005775,104.3951409,159.8006692,297.9320975,18.8950039,20.84329445,petting
342.5278803,51.59707273,360.8243115,301.8848759,21.15038016,166.0501488,78.65629597,24.19584698,45.16461149,26.45843591,48.98843708,129.1463539,378.0209259,163.4297174,13.81942563,28.85268134,8.857532546,286.35707,249.4003686,23.57235928,15.094569,18.91458719,26.25489063,petting
478.5686111,429.3514897,7464.060443,7186.74584,622.0764002,2554.907683,2678.926726,598.0315413,1156.387902,730.9723284,510.7713276,7845.358589,6178.182361,102.8180939,5970.823659,38.81787132,58.68807377,3872.170335,954.249102,3067.432812,148.8691202,362.0845812,391.1131879,petting
784.175725,22.36803069,437.427089,404.4024084,180.4753713,140.1705363,149.8983764,24.38186834,52.62597584,28.89719823,27.35327773,216.8446797,231.0787059,272.5555912,0.908811527,28.87303449,95.86736512,317.3980622,76.17262362,299.3210395,18.6438383,25.81958065,20.40879226,petting
199.0936541,1673.456781,1853.734034,968.4892585,250.8416261,911.6712257,1601.218111,1000.988748,743.3935057,1253.171448,590.2733708,1873.000661,882.1306513,609.7798932,557.4404322,192.4800742,37.7880813,510.8494158,334.8837748,191.0042753,69.88135482,494.9519821,418.4075196,petting
199.0972616,1672.77355,1853.058254,968.4065068,250.7846478,911.5304423,1601.145264,1001.015053,743.4650817,1253.144948,590.3880926,1873.0404,882.2275843,609.7748527,557.4459256,192.4908141,37.77866496,510.8127388,334.8777406,190.9336378,69.83730185,494.9207925,418.4039068,petting
199.0972616,1672.77355,1853.058254,968.4065068,250.7846478,911.5304423,1601.145264,1001.015053,743.4650817,1253.144948,590.3880926,1873.0404,882.2275843,609.7748527,557.4459256,192.4908141,37.77866496,510.8127388,334.8777406,190.9336378,69.83730185,494.9207925,418.4039068,petting
134.1982437,1358.083508,1513.281862,981.648331,246.0926236,1078.650638,731.3679669,624.3168032,1213.789179,1144.291062,608.4512346,609.3452808,580.4707124,838.6104121,28.56063102,145.1960114,182.6153117,352.5582757,412.9682686,456.47114,481.4653047,86.00201587,635.5224957,petting
134.1982437,1358.083508,1513.281862,981.648331,246.0926236,1078.650638,731.3679669,624.3168032,1213.789179,1144.291062,608.4512346,609.3452808,580.4707124,838.6104121,28.56063102,145.1960114,182.6153117,352.5582757,412.9682686,456.47114,481.4653047,86.00201587,635.5224957,petting
24.85591816,325.5003236,362.2681348,316.0773337,70.58877249,363.7105436,25.90746255,338.1893999,270.3977218,121.0164098,161.2360046,11.84097679,193.3901302,109.4454643,17.48694625,150.996356,5.898209169,30.8238948,111.4076432,10.68637486,0.762825997,110.3066103,27.32247006,petting
31.22340672,103.6812435,184.1005927,291.4337636,111.2805447,399.3111989,19.69620836,345.478143,359.7612088,351.8131905,52.66218779,66.98096948,248.7841677,34.62837285,21.55037333,25.57868138,40.9710339,36.87882322,14.31017918,2.234145474,13.47244915,26.93103123,9.011116213,petting
31.22400095,103.6848088,184.1103818,291.4259672,111.143137,399.1725275,19.69678952,345.4585137,359.7431302,351.8373383,52.53672126,66.8267684,248.78796,34.63037955,21.55059159,25.57864701,40.96546155,36.86350545,14.28596802,2.249211552,13.47656201,26.93125497,9.016884816,petting
31.22400095,103.6848088,184.1103818,291.4259672,111.143137,399.1725275,19.69678952,345.4585137,359.7431302,351.8373383,52.53672126,66.8267684,248.78796,34.63037955,21.55059159,25.57864701,40.96546155,36.86350545,14.28596802,2.249211552,13.47656201,26.93125497,9.016884816,petting
1774.911308,1844.836037,2055.400683,1428.745055,748.7158922,2192.262,1848.625591,160.794471,1979.904812,1773.439129,356.99103,167.0964972,102.7624588,592.5141617,185.932287,1032.306851,581.4364126,914.1377384,156.9022869,708.7222085,1793.061954,1935.032375,359.7763609,petting
281.9123059,3182.782849,3562.252763,2501.198907,1287.890248,1173.11854,718.9741308,317.8661236,3493.836719,3122.229876,1499.730911,129.6269747,227.0015409,2239.064799,92.05312251,1598.651906,3012.631351,3527.939257,2114.188217,213.8143187,1005.456574,3293.855067,546.5843633,petting
38.89863385,412.0653572,462.4270096,341.2072005,73.8422341,450.9624549,436.7686382,32.46003422,469.4257828,433.6490636,52.11886454,186.9293763,468.4680937,346.9076252,219.469705,469.7111683,10.82156676,474.2022479,455.1167522,89.95994367,17.34676045,397.6151723,267.4987249,petting
38.89863385,412.0653572,462.4270096,341.2072005,73.8422341,450.9624549,436.7686382,32.46003422,469.4257828,433.6490636,52.11886454,186.9293763,468.4680937,346.9076252,219.469705,469.7111683,10.82156676,474.2022479,455.1167522,89.95994367,17.34676045,397.6151723,267.4987249,petting
82.71271223,901.60452,836.8164781,685.6340007,39.6583565,922.9192466,888.9812917,501.4181167,994.1949966,899.0260382,543.3710498,21.0611521,199.1241968,267.8208243,130.9732465,316.2466204,869.4751235,895.4505384,414.9924104,115.3226651,821.7267943,1042.590854,436.3509916,petting
45.35987014,457.5425713,522.8823973,363.9556746,219.0829269,453.355145,468.6456986,28.70446269,498.2641778,442.8714293,8.214311029,8.410790057,284.217872,283.1507215,2.59342733,402.8316095,102.6905574,518.3210929,224.3390862,133.5140672,388.9586661,475.6099608,49.58040846,petting
44.08947011,348.236156,398.4571939,358.4044356,52.02386234,389.5567499,406.7733154,2.921385943,408.3935359,374.9993771,159.1800428,205.2348745,309.2289327,465.650093,87.59840588,146.6378927,6.552876914,5.104565914,4.523874725,165.6712154,52.10850469,364.1351787,4.691431276,petting
44.08947011,348.236156,398.4571939,358.4044356,52.02386234,389.5567499,406.7733154,2.921385943,408.3935359,374.9993771,159.1800428,205.2348745,309.2289327,465.650093,87.59840588,146.6378927,6.552876914,5.104565914,4.523874725,165.6712154,52.10850469,364.1351787,4.691431276,petting
46.9090782,345.5877915,396.7516783,358.1947645,51.65403078,389.1555153,412.4316286,6.949042752,413.8940359,387.944835,216.3309704,215.9374429,321.6563208,496.8037382,81.97845913,149.4121745,13.43424456,9.499698313,1.275167508,165.173863,50.6829259,364.5242641,3.424565109,petting
39.32066969,346.5406574,394.7062669,323.1000542,216.6691393,211.5202054,11.4276038,144.7288689,383.5849891,388.8894778,7.492157832,160.9626593,238.573467,256.7843123,260.1876989,9.990635618,11.98412328,238.609583,231.4656588,7.192976683,4.454913303,24.19952091,152.020982,petting
48.30054829,379.2351751,431.8717054,358.040341,254.8702068,568.5491157,49.36139692,362.8300865,407.4876486,442.7466996,244.6162718,57.14379685,225.8488413,292.6927841,313.7007517,40.6480208,23.10797835,293.6475124,278.2941283,16.20898981,35.93634572,366.7027558,183.5062503,petting
48.30054829,379.2351751,431.8717054,358.040341,254.8702068,568.5491157,49.36139692,362.8300865,407.4876486,442.7466996,244.6162718,57.14379685,225.8488413,292.6927841,313.7007517,40.6480208,23.10797835,293.6475124,278.2941283,16.20898981,35.93634572,366.7027558,183.5062503,petting
170.1251875,14.92371828,235.1895458,243.4615685,213.6770376,213.5017016,9.019864353,227.9310933,131.2268051,276.0331412,196.7373672,33.25055742,240.049989,213.8008842,204.0672879,4.789124202,13.26497778,201.02695,189.7812972,33.93487324,30.10960497,6.142428441,14.17202456,petting
421.5173483,515.2423746,561.8773509,329.2188156,216.9251226,518.5996689,428.7601791,139.1143686,496.3053104,396.6410985,14.12136497,197.229118,3.3871671,35.56567719,8.507171146,291.6822194,4.424330115,4.22279174,279.4571299,521.938327,152.793465,489.0135007,159.6581097,petting
148.9339867,1157.002441,1335.331366,1240.164635,763.5866986,1909.615817,179.4975005,1514.312171,1667.526618,1465.824933,55.14402225,711.0591205,8.854949536,131.5745459,162.8430493,1880.504237,1073.323711,1134.50064,902.0920611,1299.963293,803.3128153,1672.09222,370.8488102,petting
148.9339867,1157.002441,1335.331366,1240.164635,763.5866986,1909.615817,179.4975005,1514.312171,1667.526618,1465.824933,55.14402225,711.0591205,8.854949536,131.5745459,162.8430493,1880.504237,1073.323711,1134.50064,902.0920611,1299.963293,803.3128153,1672.09222,370.8488102,petting
4452.664363,3991.6775,3477.923071,3537.449457,2313.493549,5557.874924,4118.247329,559.6430168,4406.215496,4208.120645,149.9386712,1802.171621,321.326587,564.1033414,321.1833629,5676.130598,6069.438782,1163.857983,499.9180855,327.661159,4634.66632,4817.142074,926.41066,petting
500.9170376,493.7422192,621.4102825,608.3743943,250.4190933,589.0725179,54.11540391,531.3459287,564.1362778,454.3693143,208.3276278,26.96449858,310.5496921,71.02462941,53.46343024,356.3414322,441.3277888,216.7369462,224.2650065,251.7678071,590.9135891,581.6016982,50.89353932,petting
438.0288353,468.392142,574.4825407,536.5769437,220.3346054,528.4284415,45.80446956,467.0917014,497.8778363,394.9916848,182.4588357,44.1426809,60.54441158,27.6038049,68.66676911,276.5112668,284.293553,31.37627112,32.26584926,176.1549225,456.1246218,478.994742,10.06946304,petting
438.0288353,468.392142,574.4825407,536.5769437,220.3346054,528.4284415,45.80446956,467.0917014,497.8778363,394.9916848,182.4588357,44.1426809,60.54441158,27.6038049,68.66676911,276.5112668,284.293553,31.37627112,32.26584926,176.1549225,456.1246218,478.994742,10.06946304,petting
41.71256648,516.6806639,539.1276146,396.312859,130.8749601,495.1432505,46.3892567,424.6898805,462.4317724,405.2958494,204.4257117,155.7729949,74.43489288,239.6212206,204.718642,223.3659081,540.7905853,523.8409914,201.3418587,80.91996296,4.587607701,61.50780893,255.4996496,petting
41.71256648,516.6806639,539.1276146,396.312859,130.8749601,495.1432505,46.3892567,424.6898805,462.4317724,405.2958494,204.4257117,155.7729949,74.43489288,239.6212206,204.718642,223.3659081,540.7905853,523.8409914,201.3418587,80.91996296,4.587607701,61.50780893,255.4996496,petting
249.4487896,27.88501684,90.24942852,383.0373362,30.85912011,512.1464375,190.3505983,75.9344446,134.9077041,217.0068614,17.96326632,22.13355979,197.4754061,151.9636409,7.342092302,51.1433717,11.86807646,248.4996595,119.3584047,99.55389886,13.15405906,4.710737703,240.4246573,petting
249.4487896,27.88501684,90.24942852,383.0373362,30.85912011,512.1464375,190.3505983,75.9344446,134.9077041,217.0068614,17.96326632,22.13355979,197.4754061,151.9636409,7.342092302,51.1433717,11.86807646,248.4996595,119.3584047,99.55389886,13.15405906,4.710737703,240.4246573,petting
892.7118661,578.1107823,680.1908254,1678.524964,131.7791981,898.6058761,30.60675922,710.4766234,459.8946653,1580.817631,85.44951544,32.81906032,1407.80503,1380.174857,775.506471,196.7208156,51.38666376,871.0952049,126.6399461,743.0868551,12.45495173,596.7427458,106.4323405,petting
943.5196009,560.316745,801.6940996,1250.251814,383.8133169,918.3142412,416.5593005,213.8321439,208.844322,209.503475,1018.796335,91.68800072,1057.974913,1052.953321,18.18310105,858.3344466,75.17721751,771.6146223,1392.7261,17.64685985,20.87453325,598.1100661,88.29937647,petting
1126.288318,330.2919165,543.4441517,1632.39298,38.91027163,1455.392783,1491.121638,1378.039963,1297.902465,1199.057598,1127.858413,86.9000541,1025.874942,717.9945848,17.21236284,135.6082018,835.8625551,906.4568122,59.33708624,686.2736067,23.04164548,1333.515779,1350.166661,petting
1126.288318,330.2919165,543.4441517,1632.39298,38.91027163,1455.392783,1491.121638,1378.039963,1297.902465,1199.057598,1127.858413,86.9000541,1025.874942,717.9945848,17.21236284,135.6082018,835.8625551,906.4568122,59.33708624,686.2736067,23.04164548,1333.515779,1350.166661,petting
500.592421,27.13335885,44.35240887,577.1736762,9.180669717,543.3312285,30.46040273,29.88696354,24.38299464,557.4676725,27.41791686,24.39816848,276.8890525,268.5107965,5.48562001,542.8307373,16.23274265,532.6057604,534.8511747,284.5944396,286.6645323,335.8790223,343.08362,petting
504.0561319,19.80427717,50.60920997,570.7024816,14.60982913,533.8306285,30.42257557,24.60793044,42.84826345,309.2044859,280.6908452,24.39936462,115.7368811,127.847517,5.390611386,239.2536778,343.1123834,327.5976429,315.2584023,281.3925533,283.4611049,335.3165982,335.4743089,petting
782.7635669,378.0279386,438.9404639,1011.960895,570.5350337,812.9469584,829.725919,30.95296655,902.3991891,769.5283249,270.1244497,584.6926345,175.7126155,401.2582933,414.1092575,623.6904079,406.8152245,104.018563,41.16965092,24.34256326,79.76040962,61.91194331,51.26375452,petting
6118.999909,699.6784737,1431.958533,8555.200543,1037.247809,42.67159893,262.1464158,7235.174203,1165.952221,8306.123038,1124.699474,5016.630403,1798.762984,3622.039343,296.0773454,6045.743319,354.3257977,6096.024419,55.1970963,7461.455555,7352.366472,4797.10354,8289.392979,petting
226.9056898,21.84344258,47.68996678,297.554734,5.44903118,302.9292487,303.3918072,307.2404273,14.31262991,300.6206405,9.422995061,9.934423442,68.35214971,68.97168103,1.01626395,134.261356,275.8043104,299.8281334,7.476894664,270.4982088,271.4812848,243.4638391,342.8967263,petting
226.9056898,21.84344258,47.68996678,297.554734,5.44903118,302.9292487,303.3918072,307.2404273,14.31262991,300.6206405,9.422995061,9.934423442,68.35214971,68.97168103,1.01626395,134.261356,275.8043104,299.8281334,7.476894664,270.4982088,271.4812848,243.4638391,342.8967263,petting
38.49467537,29.86983868,67.24259525,411.8811856,417.4148978,6.592391784,420.2809607,425.4755717,14.7474035,419.2995132,13.56820453,13.66357881,81.2309453,81.52555057,1.108572547,422.1777743,9.003749998,20.99046053,416.4323858,118.2681083,118.4397534,242.9827819,522.9419461,petting
38.49467537,29.86983868,67.24259525,411.8811856,417.4148978,6.592391784,420.2809607,425.4755717,14.7474035,419.2995132,13.56820453,13.66357881,81.2309453,81.52555057,1.108572547,422.1777743,9.003749998,20.99046053,416.4323858,118.2681083,118.4397534,242.9827819,522.9419461,petting
396.6341784,37.11050738,86.3363927,517.7404828,520.2309408,6.14305799,634.6341206,584.9223172,63.81826511,523.0195211,13.67928573,306.8878244,368.7954357,55.04153007,233.483735,31.93568879,20.17965553,13.7540768,4.380011881,3.481766596,224.4070548,233.6558849,47.5853257,petting
882.8837128,94.23683951,195.2804303,1136.05215,976.2714514,531.0068766,999.9629963,1244.095339,154.502538,1165.497054,45.0315086,675.1672203,229.1119163,254.0974907,489.5798394,1074.228278,1755.209427,786.8722816,586.7863879,1441.610217,29.70787085,1416.384758,276.8708313,petting
882.8837128,94.23683951,195.2804303,1136.05215,976.2714514,531.0068766,999.9629963,1244.095339,154.502538,1165.497054,45.0315086,675.1672203,229.1119163,254.0974907,489.5798394,1074.228278,1755.209427,786.8722816,586.7863879,1441.610217,29.70787085,1416.384758,276.8708313,petting
872.0207126,93.9045593,192.9513505,1123.477699,788.3567492,873.7688187,679.6388207,24.66334329,1167.661873,1147.624847,751.2712234,55.7983693,231.0650989,258.806965,350.9014447,1169.616351,21.18409773,1186.323263,842.5733031,1040.27492,28.88885067,1400.618108,82.26260221,petting
143.3375132,2655.700689,1675.852913,2215.444758,160.7585332,2216.149927,1622.362261,1642.866098,88.92902264,1880.620782,925.0463828,186.4742002,187.1148022,226.5217257,956.7525391,1610.762054,109.1824043,2203.494288,860.60668,1516.956349,1461.572991,799.5875066,647.1483511,petting
143.3375132,2655.700689,1675.852913,2215.444758,160.7585332,2216.149927,1622.362261,1642.866098,88.92902264,1880.620782,925.0463828,186.4742002,187.1148022,226.5217257,956.7525391,1610.762054,109.1824043,2203.494288,860.60668,1516.956349,1461.572991,799.5875066,647.1483511,petting
389.792729,6197.189659,3903.815788,5041.245888,456.567462,5387.450752,3974.291924,4118.844833,172.5004158,3931.376884,2239.361512,414.5107864,9.55988069,506.6767247,379.5916315,5393.139806,81.47912024,5564.06597,47.57085646,487.6056822,2884.693698,2291.113169,1172.151211,petting
1060.296218,126.4725367,255.5941584,1379.550282,246.808502,2613.655076,1086.232892,108.4343743,1170.089411,1129.647446,1495.076462,151.9085333,54.39911392,240.359344,974.6581617,492.8554994,52.70285343,343.7383615,1256.995736,1333.244502,166.6819738,1091.46108,1168.624726,petting
5449.975382,440.5672543,1349.274604,7003.920034,1204.185452,7469.293489,611.9602445,734.8354282,5976.991545,8174.175936,15673.0159,429.730765,6073.907329,6303.515702,5377.604357,1975.526038,421.4463527,1909.464721,493.1172062,380.0260456,693.5515076,5631.223485,4715.058368,petting
